1393664,617933,41
1265862,617933,86
1265861,617933,30
1265866,617933,66
1250226,617933,25
1354957,617933,15
1397748,617933,23
1294585,617933,15
1294586,617933,15
1371636,617933,41
1371638,617933,15
1371639,617933,23
1294344,617933,15
1263766,617933,15
1294343,617933,18
1263764,617933,15
1269265,617933,30
1293803,617933,25
1275767,617933,55
1393969,617933,15
1378734,617933,15
1135195,617933,32
1291663,617933,16
1291660,617933,29
1291661,617933,16
1291667,617933,26
1274230,617933,194
1265139,617933,35
1277865,617933,106
1260327,617933,60
1265137,617933,16
1381537,617933,96
619628,617933,814
1398521,617933,15
1393310,617933,23
1442474,617933,693
1398529,617933,21
1269800,617933,15
1397360,617933,29
1372275,617933,44
1354707,617933,17
1389983,617933,15
1262788,617933,18
1332708,617933,37
1371526,617933,35
1276733,617933,39
1285922,617933,24
1279503,617933,76
1393965,617933,15
1260212,617933,34
1290620,617933,19
1262546,617933,15
1261037,617933,24
1296058,617933,15
1123255,617933,99
1336288,617933,15
1400897,617933,15
1187493,617933,15
1275355,617933,41
1400893,617933,15
1280839,617933,42
1376166,617933,15
1256477,617933,16
1259607,617933,345
1268220,617933,15
1294830,617933,15
1263545,617933,15
1290823,617933,27
1371616,617933,17
1182044,617933,1803
1279610,617933,33
1266688,617933,15
1247472,617933,97
1293276,617933,20
1403284,617933,15
1254522,617933,105
1259040,617933,60
1261328,617933,20
1259047,617933,48
1292193,617933,36
1293116,617933,31
1283570,617933,15
1402812,617933,26
1372080,617933,15
1397413,617933,21
1277600,617933,16
1372088,617933,21
1269158,617933,45
1283373,617933,15
1400677,617933,15
1276951,617933,15
1388588,617933,17
1288391,617933,15
1278490,617933,30
1330566,617933,19
1443013,617933,139
1388164,617933,45
1292371,617933,30
1402258,617933,15
1394850,617933,15
1355172,617933,18
1336623,617933,15
1402218,617933,15
1402649,617933,23
1303169,617933,15
1284059,617933,15
1303167,617933,90
1377146,617933,15
1256496,617933,167
1335532,617933,18
1279908,617933,18
1402925,617933,29
1402921,617933,15
1402034,617933,15
1394049,617933,15
1394047,617933,31
1403030,617933,26
1284480,617933,15
1403037,617933,20
1394040,617933,15
1394513,617933,25
1266060,617933,15
1266061,617933,15
591910,617933,15
1266065,617933,15
1394864,617933,15
1394866,617933,15
1394191,617933,15
968339,617933,75
1266663,617933,15
1393895,617933,15
1399125,617933,18
1266669,617933,29
1393893,617933,15
1284397,617933,16
1394468,617933,24
1372483,617933,15
1283598,617933,15
1274827,617933,27
1045091,617933,869
1377634,617933,15
1398178,617933,15
1402526,617933,15
1398775,617933,16
590730,617933,39
1285538,617933,27
1402524,617933,16
1293225,617933,22
1400608,617933,15
1265496,617933,32
1284800,617933,15
1402032,617933,29
1394995,617933,26
1369000,617933,23
1374586,617933,15
1263892,617933,15
1372517,617933,15
1274951,617933,30
1372512,617933,15
1372518,617933,31
1394683,617933,25
1376760,617933,23
1335385,617933,30
1335396,617933,15
1335510,617933,15
1393567,617933,25
1395151,617933,15
1403344,617933,16
1258553,617933,139
1329047,617933,15
687772,617933,61
1267331,617933,40
1327919,617933,39
1267337,617933,49
1263300,617933,15
1402741,617933,22
1263307,617933,16
1282717,617933,15
1403295,617933,48
1403291,617933,25
960733,617933,15
1393789,617933,24
1291055,617933,18
1294221,617933,18
1397727,617933,21
951772,617933,37
1290586,617933,26
1274778,617933,30
1378102,617933,37
1257471,617933,48
1352030,617933,20
1291873,617933,26
1330377,617933,15
1264787,617933,19
1291870,617933,26
1281067,617933,15
1396235,617933,15
1290452,617933,31
1266871,617933,15
1261692,617933,17
1371746,617933,15
1393670,617933,15
1335578,617933,30
1281263,617933,15
1371508,617933,29
1254060,617933,486
1268323,617933,15
1291478,617933,15
582060,617933,567
1265876,617933,15
1292385,617933,20
1288232,617933,45
1266894,617933,45
1317482,617933,15
1280951,617933,17
1397775,617933,23
1393216,617933,15
1379341,617933,15
1371607,617933,17
1393743,617933,23
1393414,617933,22
1294334,617933,19
1402317,617933,20
1442629,617933,45
1256015,617933,137
1380969,617933,86
1375074,617933,20
1291698,617933,16
949479,617933,59
1260449,617933,95
1117718,617933,559
1378417,617933,15
1264538,617933,45
1279283,617933,72
1290900,617933,31
1403214,617933,22
1259456,617933,30
1371518,617933,17
1376213,617933,15
1274554,617933,32
1274557,617933,15
1403212,617933,25
1283111,617933,15
1356231,617933,15
1290632,617933,27
1400244,617933,15
1265899,617933,15
1293906,617933,21
1267926,617933,27
1394799,617933,15
1380213,617933,15
1401045,617933,37
1270253,617933,15
1264225,617933,474
1275364,617933,36
1394416,617933,25
1287290,617933,146
1376177,617933,15
575283,617933,286
1275169,617933,60
1294806,617933,34
1290834,617933,27
1293852,617933,19
1371994,617933,15
1390682,617933,15
1371991,617933,15
1400400,617933,16
1268148,617933,15
1292964,617933,22
987373,617933,23
627899,617933,4937
1279868,617933,40
1388482,617933,15
1166256,617933,583
1260802,617933,140
1293169,617933,25
1277631,617933,31
1260152,617933,245
1398477,617933,21
1277639,617933,18
508124,617933,120
1402805,617933,15
591298,617933,102
1281996,617933,37
1267753,617933,15
1390334,617933,15
600001,617933,57
1442374,617933,875
591854,617933,122
1266784,617933,17
1284127,617933,15
1400503,617933,35
1284125,617933,15
1284124,617933,52
1248379,617933,33
738481,617933,61
1401918,617933,15
1292364,617933,22
1259140,617933,21
1259147,617933,31
1284012,617933,15
1278807,617933,18
1402939,617933,15
1372182,617933,17
1376198,617933,15
1394097,617933,15
1269561,617933,30
1291064,617933,29
1393992,617933,24
1273753,617933,59
1285639,617933,31
1398665,617933,21
1281528,617933,15
1370135,617933,15
1266095,617933,15
1284230,617933,15
1266093,617933,30
968308,617933,29
1332161,617933,68
1372450,617933,15
1253811,617933,1341
1402997,617933,24
1401823,617933,15
1292563,617933,15
1267785,617933,22
968307,617933,119
1244242,617933,1436
1231060,617933,15
1391315,617933,25
1402938,617933,19
1398813,617933,15
1394143,617933,24
1351623,617933,15
1398741,617933,17
1377645,617933,18
1371597,617933,15
1263938,617933,29
1336930,617933,24
1306615,617933,45
1248557,617933,300
1265465,617933,18
1375516,617933,37
1370224,617933,15
1372525,617933,21
1394251,617933,15
1393930,617933,23
1328851,617933,15
1230420,617933,66
1393939,617933,26
1275566,617933,30
1272245,617933,65
671094,617933,15
1066097,617933,217
1261945,617933,22
647894,617933,103
1266268,617933,64
1263338,617933,45
1263849,617933,15
1295035,617933,53
700282,617933,15
968878,617933,32
1289046,617933,25
1403008,617933,15
1294038,617933,21
1291049,617933,32
1291044,617933,24
1442377,617933,239
1402633,617933,23
1389859,617933,15
1395071,617933,15
1293407,617933,18
1393793,617933,25
1291867,617933,30
1393796,617933,24
1291862,617933,30
1375641,617933,15
1284276,617933,96
627649,617933,8320
1388089,617933,30
1265686,617933,17
1291463,617933,15
1283960,617933,15
1393645,617933,25
1403168,617933,24
1317672,617933,93
1283969,617933,16
1294636,617933,15
1282216,617933,67
1371613,617933,15
1377823,617933,27
1402064,617933,15
1377821,617933,15
1293828,617933,19
1262416,617933,15
1311790,617933,15
1393933,617933,15
1293229,617933,18
1300083,617933,15
1008754,617933,15
1290939,617933,17
1290938,617933,26
1393335,617933,15
1294924,617933,34
1375190,617933,33
580896,617933,90
1216018,617933,56
1294259,617933,19
1290937,617933,25
1371509,617933,20
583124,617933,65
1285992,617933,15
1402569,617933,15
1393688,617933,71
1400278,617933,30
1262528,617933,15
1393584,617933,25
1262522,617933,34
1381426,617933,30
1394745,617933,15
1251335,617933,59
1267911,617933,19
1261010,617933,28
1401584,617933,17
1260018,617933,30
1400500,617933,45
1261067,617933,77
1293354,617933,17
1293355,617933,32
1373920,617933,15
1400870,617933,38
1400187,617933,96
1294812,617933,49
1371983,617933,17
1318903,617933,30
1288355,617933,15
1000516,617933,25
1248892,617933,32
1388494,617933,15
1279816,617933,31
1398338,617933,15
1271474,617933,15
1274152,617933,15
1374840,617933,18
1402834,617933,15
1269177,617933,15
1372067,617933,15
1402832,617933,15
1279251,617933,735
1276972,617933,15
1400699,617933,15
1263453,617933,20
1379600,617933,15
1355110,617933,22
1284138,617933,30
1284139,617933,15
1268982,617933,15
1261169,617933,15
1370031,617933,15
584310,617933,9730
1292311,617933,30
1374906,617933,41
1292316,617933,22
1263458,617933,17
1293577,617933,29
1398029,617933,15
1281672,617933,15
1292086,617933,30
1396694,617933,75
1294340,617933,19
1269512,617933,15
1393404,617933,20
1372195,617933,17
1257929,617933,21
1262092,617933,30
1258594,617933,39
1285359,617933,20
1019173,617933,142
1394020,617933,25
1394022,617933,15
1262098,617933,91
1402581,617933,51
1285352,617933,44
1285350,617933,20
1370108,617933,15
968315,617933,163
1266089,617933,15
1280020,617933,41
1263518,617933,18
1284220,617933,17
1402345,617933,15
1370102,617933,15
1370105,617933,15
1266083,617933,90
1265517,617933,107
1116546,617933,16
1372440,617933,15
1261781,617933,60
1265512,617933,21
624358,617933,4664
1401831,617933,15
1401832,617933,15
1330536,617933,15
1376736,617933,15
1372044,617933,15
1394443,617933,25
1371488,617933,19
1276399,617933,18
1394158,617933,15
1402338,617933,30
1392476,617933,15
1403182,617933,19
1273380,617933,21
1284820,617933,41
1388387,617933,20
1403187,617933,23
1284824,617933,15
1370039,617933,17
1258714,617933,22
1285516,617933,46
1373901,617933,30
1402998,617933,15
1370144,617933,15
1289611,617933,21
1292429,617933,15
1253940,617933,24
1377435,617933,33
1378908,617933,15
968791,617933,30
1230439,617933,88
1393921,617933,15
1377018,617933,41
1367850,617933,39
1372534,617933,15
624513,617933,1675
1375063,617933,37
1272258,617933,285
1301699,617933,15
579010,617933,27
952095,617933,2202
1263323,617933,45
1394920,617933,15
1263325,617933,20
1284645,617933,20
1264814,617933,31
1295025,617933,76
1294915,617933,50
1336891,617933,22
1402560,617933,20
1284910,617933,30
592307,617933,22
1293771,617933,25
1001139,617933,2901
1374478,617933,15
968175,617933,93
1402991,617933,19
1375823,617933,30
1373628,617933,15
1379746,617933,15
1291035,617933,30
1291034,617933,20
1378693,617933,20
1371769,617933,17
1293778,617933,22
1401907,617933,15
1376692,617933,24
1395371,617933,15
1376694,617933,15
1265695,617933,15
969753,617933,30
1265690,617933,15
1265692,617933,15
1253014,617933,131
1220514,617933,2185
1335258,617933,15
1400412,617933,15
948674,617933,2045
1398384,617933,15
946977,617933,30
1379368,617933,15
1282194,617933,15
1282853,617933,15
1389811,617933,15
1286187,617933,19
1262402,617933,62
1371447,617933,16
1293218,617933,25
1259439,617933,66
1390531,617933,15
1329677,617933,64
1290928,617933,25
1371573,617933,16
1393328,617933,21
1263687,617933,22
1293966,617933,24
1372201,617933,16
1398794,617933,24
1372205,617933,20
1335967,617933,15
1029771,617933,4057
1235423,617933,3526
1371887,617933,15
1400511,617933,16
1400513,617933,16
1290810,617933,25
1291390,617933,19
1335518,617933,15
1280845,617933,29
1294869,617933,15
1400194,617933,15
1351803,617933,24
546589,617933,505
1294863,617933,167
1294867,617933,15
149483,617933,84
584890,617933,15
1402904,617933,15
1400095,617933,15
1371979,617933,23
1268161,617933,32
1371975,617933,17
1371939,617933,15
1403231,617933,25
1355106,617933,17
1261374,617933,66
1294904,617933,67
1266418,617933,15
1371837,617933,15
1259099,617933,216
1374874,617933,20
1292168,617933,30
779049,617933,15
1259762,617933,18
1390319,617933,15
1398300,617933,15
454979,617933,26
1283349,617933,15
1402828,617933,15
1268346,617933,21
1258159,617933,29
1292898,617933,21
1260480,617933,75
1394437,617933,23
1394021,617933,15
670983,617933,44
1401029,617933,15
1279245,617933,20
1279240,617933,63
1263668,617933,19
1269184,617933,30
1402221,617933,26
1394023,617933,15
1248314,617933,22
1261199,617933,33
1000781,617933,99
1284102,617933,15
1370026,617933,15
1330557,617933,15
1285600,617933,15
1281645,617933,15
1261758,617933,30
1402911,617933,15
1402713,617933,15
1197391,617933,31
1292225,617933,18
1268859,617933,60
1261681,617933,17
1261684,617933,15
1335503,617933,15
701979,617933,31
1284216,617933,15
1394837,617933,15
1402349,617933,15
1014102,617933,15
539042,617933,15
1376828,617933,15
968367,617933,208
1229935,617933,935
1377481,617933,50
1401074,617933,17
1269341,617933,87
1322892,617933,15
1292228,617933,15
299972,617933,4
1394166,617933,15
571545,617933,5477
1402688,617933,15
1284361,617933,18
1254677,617933,17
1324873,617933,16
1394947,617933,15
1289037,617933,172
1277558,617933,17
1381049,617933,16
1402692,617933,16
1316070,617933,18
1345981,617933,47
615609,617933,4915
1425033,617933,64
1394015,617933,15
1393912,617933,18
1374687,617933,15
1394013,617933,24
1395013,617933,15
1402241,617933,15
968813,617933,52
1398763,617933,21
1395760,617933,15
1258564,617933,136
1265992,617933,15
1403318,617933,21
1402775,617933,15
1282341,617933,15
1246268,617933,132
645904,617933,34
1355254,617933,17
1336883,617933,22
1247999,617933,188
1295015,617933,44
579484,617933,807
1248623,617933,80
1267340,617933,21
1403082,617933,15
1403080,617933,15
1403085,617933,24
1392463,617933,15
1359543,617933,15
1371842,617933,17
968101,617933,25
1375222,617933,31
1291027,617933,32
1403227,617933,23
1266337,617933,15
1403225,617933,19
1276561,617933,102
1372169,617933,17
1272602,617933,15
1376848,617933,15
1402696,617933,20
1371529,617933,17
1294833,617933,15
1258963,617933,237
1291338,617933,18
1277372,617933,19
1217810,617933,15
1328782,617933,15
1291440,617933,35
671450,617933,15
1216810,617933,30
1291331,617933,16
1281250,617933,15
1294125,617933,18
1294659,617933,15
1280907,617933,53
1387433,617933,15
1379300,617933,15
1378771,617933,15
1398659,617933,24
1294495,617933,15
1263129,617933,15
1377807,617933,29
693395,617933,17
1290798,617933,26
1389802,617933,15
1401758,617933,15
1264663,617933,32
1228211,617933,272
1294015,617933,25
1261980,617933,21
582146,617933,33
582144,617933,56
582140,617933,16
582141,617933,71
1290952,617933,17
1371849,617933,18
1397328,617933,21
1290958,617933,17
1263698,617933,15
1371566,617933,15
1403229,617933,20
1352216,617933,17
1403183,617933,23
1294781,617933,15
964611,617933,36
1320350,617933,15
1317726,617933,36
1371899,617933,15
1403200,617933,22
1281872,617933,15
1319159,617933,15
1402690,617933,15
1260765,617933,19
1264614,617933,17
1398278,617933,26
1381173,617933,15
1268175,617933,45
1357240,617933,97
1279652,617933,132
1067748,617933,76
1296652,617933,21
1371965,617933,15
1400322,617933,15
1290549,617933,32
1259087,617933,15
1259084,617933,17
1259085,617933,227
1401324,617933,15
1292932,617933,22
1293158,617933,37
1293159,617933,21
1260109,617933,201
1372040,617933,15
1398310,617933,15
1402887,617933,15
1394894,617933,15
1388547,617933,30
1278636,617933,53
1278637,617933,19
1397451,617933,30
1265195,617933,16
1263674,617933,16
1279237,617933,27
1264585,617933,15
1292841,617933,23
965090,617933,19
1261185,617933,103
1259173,617933,18
1266539,617933,31
1261746,617933,78
1311761,617933,15
1283483,617933,687
1261741,617933,193
1281894,617933,15
1390071,617933,15
1283649,617933,21
1284028,617933,16
1279592,617933,32
1268598,617933,54
1276821,617933,88
1393920,617933,25
1278837,617933,21
1264298,617933,174
967960,617933,4151
1376814,617933,30
1394795,617933,15
1284758,617933,15
1393923,617933,15
1402958,617933,25
1402959,617933,15
1284597,617933,15
1292207,617933,21
968379,617933,73
1402360,617933,17
1248433,617933,30
1248435,617933,507
1294364,617933,20
960427,617933,19
1394311,617933,15
1434031,617933,15
1283792,617933,15
1372233,617933,20
1388348,617933,28
1284114,617933,31
1402819,617933,21
1285573,617933,32
1285574,617933,23
1374781,617933,35
1263909,617933,30
1376664,617933,15
1394958,617933,15
1403169,617933,19
1402430,617933,15
1370451,617933,15
1276174,617933,244
1290849,617933,16
1330585,617933,15
1401371,617933,30
1394001,617933,24
1394007,617933,15
1393908,617933,15
1443526,617933,297
986561,617933,36
1393901,617933,27
1258599,617933,100
1404523,617933,30
1375486,617933,67
1265980,617933,15
1265983,617933,117
1273071,617933,33
1402787,617933,24
1293862,617933,18
1249272,617933,194
1403304,617933,24
1279374,617933,39
1403307,617933,15
